Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
638472ac43b043c6392f03b7,5870336cdb3e720001e230cd,APPROVED,2022-11-28T08:34:57.818000Z,2022-11-28T08:54:45.018000Z,2022-11-28T13:05:45.104000,2022-11-28T08:54:45.539739Z,1188,CKBF49QL,893,English,61,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
638472b551a8de59561631e7,5a04ccfef2e3460001edadef,APPROVED,2022-11-28T08:42:31.088000Z,2022-11-28T09:00:21.342000Z,2022-11-28T13:05:45.241000,2022-11-28T09:00:21.849760Z,1071,CKBF49QL,1363,English,67,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
638472caedfac18dac303cfa,5c61dc8d24035400014b63da,APPROVED,2022-11-28T08:38:24.433000Z,2022-11-28T08:49:44.406000Z,2022-11-28T08:54:25.121000,2022-11-28T08:49:44.925108Z,680,CKBF49QL,1205,English,40,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
638472d00cc946e1a2ade8c2,5ec40bb87491d00c968ea43d,APPROVED,2022-11-28T08:35:28.474000Z,2022-11-28T09:00:47.455000Z,2022-11-28T13:05:21.648000,2022-11-28T09:00:47.999668Z,1519,CKBF49QL,610,English,66,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
638472d34904a23a892934d4,599e04ffb4e8c80001d11427,APPROVED,2022-11-28T08:35:34.588000Z,2022-11-28T08:56:02.766000Z,2022-11-28T13:07:09.621000,2022-11-28T08:56:03.389404Z,1229,CKBF49QL,504,"English, Urdu",36,Female,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
638472d94e448b78295a8114,565c40fbc121fe0005fc3b62,APPROVED,2022-11-28T08:35:37.699000Z,2022-11-28T08:50:23.097000Z,2022-11-28T08:54:30.005000,2022-11-28T08:50:23.614819Z,886,CKBF49QL,99,English,41,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
638472da4904a23a892934d5,5c48764dff09720001a80abd,APPROVED,2022-11-28T08:36:04.469000Z,2022-11-28T08:52:29.534000Z,2022-11-28T08:54:20.100000,2022-11-28T08:52:30.155083Z,986,CKBF49QL,626,English,54,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
638472e053f923017892f470,542c323bfdf99b324ea3808d,APPROVED,2022-11-28T08:35:44.018000Z,2022-11-28T08:44:54.621000Z,2022-11-28T08:47:23.584000,2022-11-28T08:44:55.078832Z,551,CKBF49QL,1633,"English, French, Spanish",50,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
638472e24545b007102f039d,5b69832abd09a0000191a74d,APPROVED,2022-11-28T08:35:52.030000Z,2022-11-28T08:51:10.470000Z,2022-11-28T08:54:46.680000,2022-11-28T08:51:11.043681Z,919,CKBF49QL,1413,English,69,Female,White,Malta,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
638472e32de28baf49d508b7,60ddfe81bed47796fa7f8ead,APPROVED,2022-11-28T08:36:11.330000Z,2022-11-28T08:44:19.114000Z,2022-11-28T08:47:43.285000,2022-11-28T08:44:19.577473Z,488,CKBF49QL,247,English,20,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
638472e7b3b724f702ea646b,5e40135348b18c000c5d6a61,APPROVED,2022-11-28T08:35:55.917000Z,2022-11-28T08:47:57.889000Z,2022-11-28T08:54:46.804000,2022-11-28T08:47:58.370959Z,722,CKBF49QL,1042,English,59,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
638472f2edfac18dac303cfd,63483069e7c6931be7b56fe9,APPROVED,2022-11-28T08:36:39.245000Z,2022-11-28T08:52:42.336000Z,2022-11-28T08:55:00.141000,2022-11-28T08:52:42.981626Z,964,CKBF49QL,106,"Bengali, English",32,Male,Other,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
638472f70072426c00b44b5a,609bea211aa125abbb0c65e1,APPROVED,2022-11-28T08:36:19.079000Z,2022-11-28T09:08:56.444000Z,2022-11-28T13:05:45.378000,2022-11-28T09:08:57.038686Z,1958,CKBF49QL,437,English,59,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
638472fcd6c69c26ef0cc5cd,5a4ce99f5f74170001e0ff1a,APPROVED,2022-11-28T08:36:16.339000Z,2022-11-28T08:47:49.299000Z,2022-11-28T08:54:50.452000,2022-11-28T08:47:50.392537Z,693,CKBF49QL,1138,English,30,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
638472fd22519c4f10ab1189,5fc74458251f3e227721687f,APPROVED,2022-11-28T08:36:16.586000Z,2022-11-28T08:44:35.324000Z,2022-11-28T08:47:43.474000,2022-11-28T08:44:35.872571Z,499,CKBF49QL,260,English,27,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
63847309c252aba74dc420d5,58cd6ec9a2ea98000191c6a1,APPROVED,2022-11-28T08:36:37.599000Z,2022-11-28T08:45:01.503000Z,2022-11-28T08:47:33.413000,2022-11-28T08:45:03.385744Z,504,CKBF49QL,1107,English,40,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
6384730b45f7edfa1b0a9e69,5d45521afdaaad00010ec185,APPROVED,2022-11-28T08:36:27.752000Z,2022-11-28T08:51:07.621000Z,2022-11-28T08:54:46.931000,2022-11-28T08:51:08.119498Z,880,CKBF49QL,879,English,61,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
6384730b80637ecb7645e35a,5d1dc5d70979860001f1ea5f,APPROVED,2022-11-28T08:36:27.688000Z,2022-11-28T08:55:11.884000Z,2022-11-28T13:06:19.342000,2022-11-28T08:55:12.425805Z,1125,CKBF49QL,337,English,33,Male,White,Australia,United Kingdom,Australia,English,DATA_EXPIRED,DATA_EXPIRED
63847320d3a58f7a5937a90d,5e7dfc715acd1402882e93eb,APPROVED,2022-11-28T08:36:52.877000Z,2022-11-28T08:51:43.880000Z,2022-11-28T08:54:15.189000,2022-11-28T08:51:44.400779Z,892,CKBF49QL,1253,English,58,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
638473289a5170124f30cd26,5af32f9d003f6c0001f2905b,APPROVED,2022-11-28T08:37:01.714000Z,2022-11-28T08:50:15.609000Z,2022-11-28T08:54:47.056000,2022-11-28T08:50:16.293428Z,794,CKBF49QL,299,English,65,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6384732bd3f475adff136709,5fd8d15717934d09e3385daa,APPROVED,2022-11-28T08:37:16.091000Z,2022-11-28T08:49:29.072000Z,2022-11-28T08:54:50.577000,2022-11-28T08:49:29.677411Z,733,CKBF49QL,889,English,36,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6384733059e323b62274463d,5a9e9fc46219a30001f54994,APPROVED,2022-11-28T08:37:13.625000Z,2022-11-28T09:01:58.339000Z,2022-11-28T13:05:21.788000,2022-11-28T09:01:58.874627Z,1485,CKBF49QL,1353,English,64,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
63847330d35bf38b5115902e,60b3daed9cafd5926a44f4d6,APPROVED,2022-11-28T08:37:08.366000Z,2022-11-28T08:50:18.227000Z,2022-11-28T08:54:40.415000,2022-11-28T08:50:19.072460Z,790,CKBF49QL,894,English,57,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
638473353619c087d1464ef6,6321dc4d4ca5de1d3a42c244,APPROVED,2022-11-28T08:37:11.776000Z,2022-11-28T08:54:35.813000Z,2022-11-28T13:06:19.797000,2022-11-28T08:54:37.170706Z,1045,CKBF49QL,35,English,34,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6384733ee2864e78352f03be,5aa8e2fd873cda00012d1f1b,APPROVED,2022-11-28T08:37:21.927000Z,2022-11-28T08:49:59.386000Z,2022-11-28T08:54:35.023000,2022-11-28T08:49:59.915591Z,758,CKBF49QL,1389,English,36,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
63847348dd687932b5b530d4,616d8ff5eeb9a8616afa647d,APPROVED,2022-11-28T08:37:35.561000Z,2022-11-28T08:49:29.658000Z,2022-11-28T08:54:15.322000,2022-11-28T08:49:30.186136Z,715,CKBF49QL,669,English,60,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
6384734c22519c4f10ab1190,5f4a8c8347b9fe5082353a3c,APPROVED,2022-11-28T08:37:35.981000Z,2022-11-28T08:59:02.119000Z,2022-11-28T13:07:32.841000,2022-11-28T08:59:02.666825Z,1287,CKBF49QL,584,English,51,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
638473505fdd288a6de937d8,5bbd1d04df2fb80001733d30,APPROVED,2022-11-28T08:37:44.671000Z,2022-11-28T08:52:30.885000Z,2022-11-28T08:54:50.705000,2022-11-28T08:52:31.480480Z,887,CKBF49QL,410,English,34,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
63847350bae7fa884c299dc3,6130a32cd30a251765045601,APPROVED,2022-11-28T08:37:39.788000Z,2022-11-28T09:04:06.496000Z,2022-11-28T13:05:45.515000,2022-11-28T09:04:07.094545Z,1587,CKBF49QL,595,English,65,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6384735d0072426c00b44b62,5a9dd20b4eecca0001dd9f1d,APPROVED,2022-11-28T08:41:45.797000Z,2022-11-28T09:01:30.727000Z,2022-11-28T13:05:11.222000,2022-11-28T09:01:31.232623Z,1185,CKBF49QL,864,English,40,Male,White,South Africa,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
638473629f4c753b1be21a54,5d56742f6e2ec30001cdf081,APPROVED,2022-11-28T08:37:59.921000Z,2022-11-28T08:49:03.627000Z,2022-11-28T08:54:53.866000,2022-11-28T08:49:04.122304Z,664,CKBF49QL,849,English,35,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6384736bf9fc60ec59acc8b4,595398234d56070001645fd9,APPROVED,2022-11-28T08:38:03.255000Z,2022-11-28T08:50:51.963000Z,2022-11-28T08:54:20.231000,2022-11-28T08:50:52.499292Z,769,CKBF49QL,1468,English,49,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6384736c90df95be78299dd9,5ac8a695e1099600016aaae4,APPROVED,2022-11-28T08:38:04.661000Z,2022-11-28T08:53:09.045000Z,2022-11-28T08:54:15.467000,2022-11-28T08:53:09.492128Z,905,CKBF49QL,1661,English,58,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
6384737091c0c9d882ec17db,59a7cfeb7ff2320001ec59d9,APPROVED,2022-11-28T08:38:13.577000Z,2022-11-28T08:58:31.873000Z,2022-11-28T13:05:20.158000,2022-11-28T08:58:32.482363Z,1219,CKBF49QL,1322,English,53,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6384737188b8727221ed216e,5d4551340196ac0001b914a5,APPROVED,2022-11-28T08:38:16.578000Z,2022-11-28T09:07:31.264000Z,2022-11-28T13:06:39.972000,2022-11-28T09:07:31.794075Z,1755,CKBF49QL,834,English,48,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6384737c91c0c9d882ec17dc,63637d967ee8bf369c131da3,APPROVED,2022-11-28T08:39:02.627000Z,2022-11-28T08:59:53.007000Z,2022-11-28T13:06:16.917000,2022-11-28T08:59:53.472810Z,1251,CKBF49QL,45,English,38,Male,Asian,Hong Kong,United Kingdom,United Kingdom,Cantonese,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6384737d89a3837295acc8a3,630557ad06f25e00baceed9b,APPROVED,2022-11-28T08:38:21.736000Z,2022-11-28T08:49:49.061000Z,2022-11-28T08:55:05.439000,2022-11-28T08:49:49.646668Z,688,CKBF49QL,156,English,29,Male,Black,Nigeria,United Kingdom,Nigeria,English,Yes,Part-Time
6384738e89f50ce16fe21a4c,62e46bc9868146cdbc485fc1,APPROVED,2022-11-28T08:38:41.320000Z,2022-11-28T08:55:12.248000Z,2022-11-28T13:06:17.070000,2022-11-28T08:55:12.886269Z,991,CKBF49QL,18,"English, Tamil, Malayalam",38,Male,Asian,India,United Kingdom,India,Tamil,No,Full-Time
63847391b4aaec068e3119fb,623478aa93ccbf5fc88ad4f7,APPROVED,2022-11-28T08:38:41.820000Z,2022-11-28T08:49:41.283000Z,2022-11-28T08:54:35.151000,2022-11-28T08:49:41.734252Z,660,CKBF49QL,312,English,30,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
6384739ecf1fb55809f12232,5d61b636d989a4001a236c0e,APPROVED,2022-11-28T08:38:57.974000Z,2022-11-28T08:50:21.339000Z,2022-11-28T08:54:40.544000,2022-11-28T08:50:21.918412Z,684,CKBF49QL,1408,English,51,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
638473a09a5170124f30cd2d,5c462f70f5bbb70001b2f902,APPROVED,2022-11-28T08:39:08.887000Z,2022-11-28T08:48:27.627000Z,2022-11-28T08:54:30.136000,2022-11-28T08:48:28.186245Z,559,CKBF49QL,711,English,39,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
638473a64234018f6d464ea4,5f12e6ebfe50020009674aa7,APPROVED,2022-11-28T08:41:46.358000Z,2022-11-28T08:51:43.268000Z,2022-11-28T08:54:30.259000,2022-11-28T08:51:44.837057Z,597,CKBF49QL,962,English,39,Female,White,United States,United Kingdom,United Kingdom,English,DATA_EXPIRED,Full-Time
638473a96eafdd2faa311a32,5db48848cbe43e000c3c6c2d,APPROVED,2022-11-28T08:39:10.963000Z,2022-11-28T08:50:21.458000Z,2022-11-28T08:54:30.400000,2022-11-28T08:50:21.968637Z,671,CKBF49QL,1032,English,45,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
638473b0c4cd900af3e21a0a,5def4e6e09c1075da1ee992b,APPROVED,2022-11-28T08:39:12.224000Z,2022-11-28T08:57:52.930000Z,2022-11-28T13:06:40.116000,2022-11-28T08:57:53.401788Z,1121,CKBF49QL,1683,English,56,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
638473b56eafdd2faa311a33,5c6c08c5d9c1580001ce9aab,APPROVED,2022-11-28T08:39:17.436000Z,2022-11-28T08:50:06.504000Z,2022-11-28T08:54:30.532000,2022-11-28T08:50:07.142783Z,650,CKBF49QL,1372,English,42,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
638473b73795d947dd9de0df,5e5f8c16394d082c15a4e93a,APPROVED,2022-11-28T08:41:05.322000Z,2022-11-28T08:59:47.215000Z,2022-11-28T13:05:21.922000,2022-11-28T08:59:47.788839Z,1122,CKBF49QL,1092,English,62,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
638473c2506aa8df520a9e96,5f5a07190adc3903dfa338e5,APPROVED,2022-11-28T08:39:35.395000Z,2022-11-28T08:50:25.053000Z,2022-11-28T08:54:40.673000,2022-11-28T08:50:25.615703Z,650,CKBF49QL,799,English,53,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Full-Time
638473ccb765b330185a80f1,5f6b57f6b572cb02c30220f7,APPROVED,2022-11-28T08:39:40.227000Z,2022-11-28T08:53:28.286000Z,2022-11-28T08:54:35.277000,2022-11-28T08:53:28.749906Z,829,CKBF49QL,753,English,34,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
638473ceb41eb199d02934a5,6346aea12dc3f3c3fc16eee6,APPROVED,2022-11-28T08:39:53.775000Z,2022-11-28T09:01:47.475000Z,2022-11-28T13:07:33.215000,2022-11-28T09:01:48.085487Z,1314,CKBF49QL,52,English,57,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
638473db89a3837295acc8a9,62aa3e6e16b472f57ac743a9,APPROVED,2022-11-28T08:39:58.664000Z,2022-11-28T08:57:14.406000Z,2022-11-28T13:05:11.345000,2022-11-28T08:57:14.956136Z,1036,CKBF49QL,310,English,43,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
638473dd21434fd776ea6482,5d20c6d5b1e50a001c19e622,APPROVED,2022-11-28T08:40:13.402000Z,2022-11-28T08:56:30.069000Z,2022-11-28T13:05:45.653000,2022-11-28T08:56:30.620783Z,977,CKBF49QL,1142,English,58,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
638473e34cb71b0881ab1172,5be1c6db93cab6000123baf9,APPROVED,2022-11-28T08:40:03.952000Z,2022-11-28T08:54:20.384000Z,2022-11-28T13:05:22.065000,2022-11-28T08:54:20.956793Z,857,CKBF49QL,1295,English,67,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
638473e46b2781734f7e06b9,6346a6356881c0d9ca618abf,APPROVED,2022-11-28T08:40:24.227000Z,2022-11-28T08:51:44.873000Z,2022-11-28T08:54:35.410000,2022-11-28T08:51:45.485463Z,681,CKBF49QL,81,English,30,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
638473e56eb0bd8dd0e937a1,5ee3b7b5dd5d060739a1e280,APPROVED,2022-11-28T08:41:04.299000Z,2022-11-28T08:54:56.975000Z,2022-11-28T13:06:19.949000,2022-11-28T08:54:57.554674Z,833,CKBF49QL,284,English,35,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
638473e63fc137c563311a12,63308fff81a6626dea7d173a,APPROVED,2022-11-28T08:40:10.747000Z,2022-11-28T09:14:54.293000Z,2022-11-28T13:05:45.795000,2022-11-28T09:14:54.861402Z,2084,CKBF49QL,95,English,63,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
638473e66d999e4a12b53060,596e51b8b174180001756e7a,APPROVED,2022-11-28T08:40:10.221000Z,2022-11-28T08:53:36.915000Z,2022-11-28T08:54:35.541000,2022-11-28T08:53:37.530530Z,807,CKBF49QL,954,English,36,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
638473e9726a93dd9dd16686,5c69a12bb1b0080001bfca6a,APPROVED,2022-11-28T08:46:28.789000Z,2022-11-28T08:56:53.490000Z,2022-11-28T13:06:28.845000,2022-11-28T08:56:54.017137Z,625,CKBF49QL,1529,English,38,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
638473ef31b68cd60a303cef,57b4cca50793e70001ae955f,APPROVED,2022-11-28T08:44:28.195000Z,2022-11-28T09:00:49.331000Z,2022-11-28T13:06:52.677000,2022-11-28T09:00:49.879285Z,982,CKBF49QL,1715,English,32,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
638473f67ed7e93bb97e0656,5b7ffeeb05fbbd00016aa0bc,APPROVED,2022-11-28T08:40:22.250000Z,2022-11-28T08:51:53.923000Z,2022-11-28T08:54:30.658000,2022-11-28T08:51:54.385198Z,692,CKBF49QL,802,English,42,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
638473f7d3f475adff136717,5c8cfc3772503f0001e9c965,APPROVED,2022-11-28T08:40:23.861000Z,2022-11-28T08:53:43.136000Z,2022-11-28T08:54:15.587000,2022-11-28T08:53:43.678504Z,800,CKBF49QL,1466,English,65,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
638473fd9a9f0dd5ad0cc592,62c423e2a70011a58059d198,APPROVED,2022-11-28T08:40:41.348000Z,2022-11-28T08:49:01.782000Z,2022-11-28T08:54:35.665000,2022-11-28T08:49:02.276535Z,501,CKBF49QL,238,English,33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
638473fe4d7cabec2201a81c,5744bbe15e549100063b08cb,APPROVED,2022-11-28T08:40:34.548000Z,2022-11-28T08:54:10.434000Z,2022-11-28T13:06:52.861000,2022-11-28T08:54:11.199599Z,816,CKBF49QL,904,English,32,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
63847401d5c5484fadc4208a,61716052a11968c4644776b7,APPROVED,2022-11-28T08:42:50.432000Z,2022-11-28T09:11:26.847000Z,2022-11-28T13:06:20.100000,2022-11-28T09:11:27.377860Z,1717,CKBF49QL,411,"Polish, English",37,Male,White,Poland,United Kingdom,Poland,English,No,Full-Time
6384740f4aea14cd2b37a93c,607f441b91a96d298ca2d347,APPROVED,2022-11-28T08:40:47.322000Z,2022-11-28T08:59:46.453000Z,2022-11-28T13:07:33.339000,2022-11-28T08:59:46.996817Z,1140,CKBF49QL,916,English,50,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6384741589a3837295acc8ad,5f75a669c9ebb3229be4a8db,APPROVED,2022-11-28T08:41:04.477000Z,2022-11-28T08:57:12.910000Z,2022-11-28T13:05:22.205000,2022-11-28T08:57:13.453924Z,969,CKBF49QL,1006,English,70,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6384741a4596a0513cec17d3,5ccf41c9bd0d3e001593ce92,APPROVED,2022-11-28T08:41:02.929000Z,2022-11-28T08:51:37.912000Z,2022-11-28T08:54:40.801000,2022-11-28T08:51:38.434050Z,635,CKBF49QL,1252,English,49,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
638474206d999e4a12b53066,5717864c94d4fc001297198d,APPROVED,2022-11-28T08:41:06.774000Z,2022-11-28T08:55:13.763000Z,2022-11-28T13:06:28.990000,2022-11-28T08:55:14.482677Z,847,CKBF49QL,1030,English,38,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
63847423120067b238ca9c2f,5eafe830cf726802582beaa7,APPROVED,2022-11-28T08:41:07.145000Z,2022-11-28T08:51:10.671000Z,2022-11-28T08:54:35.791000,2022-11-28T08:51:11.154035Z,604,CKBF49QL,826,English,28,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
63847423f517c4b48e3119e8,57fde8979c39b3000179e347,APPROVED,2022-11-28T08:41:09.152000Z,2022-11-28T08:59:11.260000Z,2022-11-28T13:06:40.257000,2022-11-28T08:59:11.762207Z,1083,CKBF49QL,1587,English,56,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6384742ccff4bc1da7e93762,5edca29654fe059801608fc0,APPROVED,2022-11-28T08:41:16.388000Z,2022-11-28T08:58:32.766000Z,2022-11-28T13:06:29.154000,2022-11-28T08:58:33.237613Z,1037,CKBF49QL,681,English,38,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
63847433200591a279ade8be,5eb59589076e4745250148ed,APPROVED,2022-11-28T08:44:27.484000Z,2022-11-28T09:05:35.535000Z,2022-11-28T13:07:33.472000,2022-11-28T09:05:36.115111Z,1269,CKBF49QL,974,"English, Hebrew",55,Male,White,Israel,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
63847448e5d2a86a1cb53060,5fd66ee1af53b0574038921e,APPROVED,2022-11-28T08:41:47.238000Z,2022-11-28T08:51:56.278000Z,2022-11-28T08:54:16.121000,2022-11-28T08:51:57.136913Z,610,CKBF49QL,178,"Punjabi, English, Gujarati",30,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6384744a4fc82ba0d221840d,6172e28b7daf23e8e2c744a1,APPROVED,2022-11-28T08:41:46.729000Z,2022-11-28T09:08:49.262000Z,2022-11-28T13:07:09.776000,2022-11-28T09:08:49.768896Z,1623,CKBF49QL,503,"English, Hindi, Tamil, Malayalam",37,Female,Asian,India,United Kingdom,India,Malayalam,No,Part-Time
