Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
64917bb1f3de7e2f669d8b42,62885de1cdfe242015ccacef,APPROVED,2023-06-20T10:13:11.377000Z,2023-06-20T10:34:47.183000Z,2023-06-21T09:15:22.986000,2023-06-20T10:35:24.039024Z,1296,CKBF49QL,1849,"English, Spanish, Italian",72,Male,White,Brazil,United States,United States,Portuguese,No,Full-Time
64917bb2169c8967e35b1369,5e0b388b15ef4037cebdecc9,APPROVED,2023-06-20T10:13:10.869000Z,2023-06-20T10:26:22.433000Z,2023-06-21T09:09:59.768000,2023-06-20T10:26:23.337004Z,792,CKBF49QL,370,English,50,Male,White,United States,United States,United States,English,No,Full-Time
64917be5f7c1f825a0b5470b,63ff612a5b78c13aa28fa88c,APPROVED,2023-06-20T10:13:57.488000Z,2023-06-20T10:27:58.820000Z,2023-06-21T09:15:23.308000,2023-06-20T10:27:59.479762Z,842,CKBF49QL,487,English,62,Male,White,United States,United States,United States,English,No,Full-Time
64917bf8a73d907d872b732f,5f744fb50bfbbd0a01cd5435,APPROVED,2023-06-20T10:14:20.309000Z,2023-06-20T10:25:54.599000Z,2023-06-21T09:14:09.319000,2023-06-20T10:25:55.566391Z,695,CKBF49QL,3858,English,48,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
64917c100482646a4f7b8052,6164cb24dbf61b550392e841,APPROVED,2023-06-20T10:14:45.971000Z,2023-06-20T10:39:22.100000Z,2023-06-21T09:11:03.920000,2023-06-20T10:39:23.318478Z,1477,CKBF49QL,176,English,35,Male,White,United States,United States,United States,English,Yes,Full-Time
64917c21b24ed5c55e00e6b7,5bf0b1ecaf38d100016bd609,APPROVED,2023-06-20T10:15:03.989000Z,2023-06-20T10:25:08.272000Z,2023-06-21T09:11:04.176000,2023-06-20T10:25:09.168470Z,605,CKBF49QL,2198,English,37,Male,White,United States,United States,Lebanon,English,No,Part-Time
64917c27ad3e9efd6728f29c,643ebfff661435ecda5a3580,APPROVED,2023-06-20T10:15:07.286000Z,2023-06-20T10:40:23.512000Z,2023-06-21T09:13:30.475000,2023-06-20T10:40:24.839379Z,1517,CKBF49QL,450,English,67,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
64917c32d6796a97a3e3f18b,5f4a4da1575d605c43bef871,APPROVED,2023-06-20T10:15:31.801000Z,2023-06-20T10:41:13.577000Z,2023-06-21T09:13:30.720000,2023-06-20T10:41:14.286544Z,1542,CKBF49QL,2721,English,64,Female,White,United States,United States,United States,English,No,Part-Time
64917c47e77917beb2af7d08,5eace152e25d6800091dd418,APPROVED,2023-06-20T10:15:55.027000Z,2023-06-20T11:12:54.605000Z,2023-06-21T09:12:33.351000,2023-06-20T11:12:55.286257Z,3420,CKBF49QL,3178,English,44,Female,Black,United States,United States,United States,English,No,DATA_EXPIRED
64917c6a3d8163dadcb68858,6463fcb8ea79758c9135a7f6,APPROVED,2023-06-20T10:16:20.500000Z,2023-06-20T10:46:37.392000Z,2023-06-21T09:08:54.059000,2023-06-20T10:46:38.092937Z,1817,CKBF49QL,163,English,54,Male,Black,Nigeria,United States,Nigeria,English,No,Part-Time
64917c70fae51ef5efaf7cc1,63e630188c3e4ac4a92b1ff5,APPROVED,2023-06-20T10:16:33.119000Z,2023-06-20T10:32:40.277000Z,2023-06-21T09:10:00.046000,2023-06-20T10:32:40.957538Z,968,CKBF49QL,1049,English,48,Male,White,United States,United States,United States,English,No,Full-Time
64917c87dc6cd9cc281c8688,644923d4990afd1b6ded4213,APPROVED,2023-06-20T10:16:39.367000Z,2023-06-20T10:52:08.143000Z,2023-06-21T09:08:48.851000,2023-06-20T10:52:08.866256Z,2129,CKBF49QL,282,English,62,Male,Black,Nigeria,United States,Nigeria,English,No,DATA_EXPIRED
64917c8e3d8163dadcb68863,55ddb84550a1f7000b90d65a,APPROVED,2023-06-20T10:18:07.628000Z,2023-06-20T10:30:27.849000Z,2023-06-21T09:14:09.556000,2023-06-20T10:30:28.623398Z,741,CKBF49QL,5148,English,49,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
64917c8e44c2f56c30455c79,6415e5525b1eb9dfe26b7933,APPROVED,2023-06-20T10:17:09.162000Z,2023-06-20T11:01:10.108000Z,2023-06-21T09:11:27.794000,2023-06-20T11:01:11.108643Z,2641,CKBF49QL,497,English,22,Female,Black,United States,United States,United States,English,No,Other
64917c96a2d295706ee3f12e,63dd3dd2593c92be97d8dbde,APPROVED,2023-06-20T10:17:01.146000Z,2023-06-20T10:27:12.169000Z,2023-06-21T09:14:38.995000,2023-06-20T10:27:14.271498Z,612,CKBF49QL,803,English,20,Male,Asian,United States,United States,United States,English,No,Unemployed (and job seeking)
64917ca8247193af2328f262,64583a6aee096a85daf37b37,APPROVED,2023-06-20T10:17:12.142000Z,2023-06-20T10:55:46.913000Z,2023-06-21T09:15:23.584000,2023-06-20T10:55:47.989832Z,2315,CKBF49QL,304,English,62,Male,White,United States,United States,United States,English,No,Full-Time
64917ca85e54fe75c14e43d4,641cc28be30b83c95b9bffc9,APPROVED,2023-06-20T10:18:45.130000Z,2023-06-20T10:33:48.796000Z,2023-06-21T09:10:32.812000,2023-06-20T10:33:52.154191Z,904,CKBF49QL,175,English,23,Female,White,United States,United States,United States,English,Yes,Part-Time
64917cae2260a83517b69f1e,63d15e1be853005ff591b935,APPROVED,2023-06-20T10:17:31.703000Z,2023-06-20T10:28:48.217000Z,2023-06-21T09:11:43.972000,2023-06-20T10:28:49.207498Z,677,CKBF49QL,902,English,43,Male,White,United States,United States,United States,English,No,Part-Time
64917cdc02058f5473d7eafd,5dcf4136cf8e7e086ea019e4,APPROVED,2023-06-20T10:18:09.280000Z,2023-06-20T10:32:05.898000Z,2023-06-21T09:14:09.801000,2023-06-20T10:32:06.989151Z,837,CKBF49QL,4919,English,56,Female,White,United States,United States,United States,English,No,Part-Time
64917ce577edbb6d3b123ccd,64453adf29469d75200aa2ec,APPROVED,2023-06-20T10:22:51.740000Z,2023-06-20T11:12:17.893000Z,2023-06-21T09:08:54.317000,2023-06-20T11:12:18.908616Z,2967,CKBF49QL,86,English,53,Male,Black,Nigeria,United States,Nigeria,English,No,Part-Time
64917ceb7544ddf3ef7d0aa0,593f819f0ab1bd00019fd63d,APPROVED,2023-06-20T10:18:24.607000Z,2023-06-20T10:25:50.753000Z,2023-06-21T09:14:55.277000,2023-06-20T10:25:51.611819Z,447,CKBF49QL,466,English,44,Female,White,United States,United States,United States,English,No,Full-Time
64917cec7a8a848341300a02,570d22b35e5156000efd8bd5,APPROVED,2023-06-20T10:18:23.125000Z,2023-06-20T10:32:13.152000Z,2023-06-21T09:11:44.235000,2023-06-20T10:32:14.776008Z,831,CKBF49QL,1660,English,40,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
64917d05017a533d4d01f634,62e0629e7fbb8a1907dade0e,APPROVED,2023-06-20T10:19:02.281000Z,2023-06-20T10:42:41.605000Z,2023-06-21T09:14:28.627000,2023-06-20T10:42:43.288891Z,1420,CKBF49QL,1834,English,40,Male,Black,United Kingdom,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
64917d0b4c24ae100a45aa7e,6475cdc2eb35a10d77cca3f5,APPROVED,2023-06-20T10:18:58.228000Z,2023-06-20T10:49:16.748000Z,2023-06-21T09:15:23.901000,2023-06-20T10:49:17.846091Z,1819,CKBF49QL,30,"English, French",68,Male,White,United States,United States,United States,English,Yes,Full-Time
64917d0eb5ee37028dcd2bb1,5f9057735c69b00e72665f84,APPROVED,2023-06-20T10:18:54.094000Z,2023-06-20T10:37:03.896000Z,2023-06-21T09:11:44.499000,2023-06-20T10:37:04.679266Z,1090,CKBF49QL,5129,"English, Spanish",40,Male,White,United States,United States,United States,English,No,Full-Time
64917d1082cceb7caf18aae5,5d62886927a84f00010fbbb4,APPROVED,2023-06-20T10:18:56.721000Z,2023-06-20T10:35:59.607000Z,2023-06-21T09:11:04.414000,2023-06-20T10:36:41.648698Z,1023,CKBF49QL,4395,English,37,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
64917d21491cd64d3bcb210e,5f4c4b277200c9868db9d43f,APPROVED,2023-06-20T10:19:25.930000Z,2023-06-20T10:38:17.540000Z,2023-06-21T09:09:22.476000,2023-06-20T10:38:18.419248Z,1132,CKBF49QL,4734,English,30,Male,Mixed,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
64917d2502058f5473d7eb0c,6489676d76f9a61be61aa31c,APPROVED,2023-06-20T10:19:17.206000Z,2023-06-20T10:42:24.824000Z,2023-06-21T09:15:24.186000,2023-06-20T10:42:25.811285Z,1388,CKBF49QL,25,English,62,Male,White,United States,United States,United States,English,No,Full-Time
64917d34ff842a2414c285e5,5b4370f330bbfd000105f991,APPROVED,2023-06-20T10:19:37.178000Z,2023-06-20T10:31:45.763000Z,2023-06-21T09:10:00.380000,2023-06-20T10:31:46.642434Z,729,CKBF49QL,2889,English,57,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
64917d376b4a26f2654ea65e,646d3710dea5554a4b83d2a2,APPROVED,2023-06-20T10:20:10.682000Z,2023-06-20T10:51:28.241000Z,2023-06-21T09:15:24.447000,2023-06-20T10:51:28.838660Z,1878,CKBF49QL,102,"English, German, French",72,Male,White,United States,United States,United States,English,No,Part-Time
64917d43c5a3ffdcd3bc6a4c,5bacb6b9f2d97e0001c52a63,APPROVED,2023-06-20T10:19:47.497000Z,2023-06-20T10:30:34.599000Z,2023-06-21T09:10:00.686000,2023-06-20T10:30:35.919840Z,648,CKBF49QL,1589,English,49,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
64917d6fdeb3cb09ffe3f193,5bd914e9a0e4d80001a405a0,APPROVED,2023-06-20T10:20:40.397000Z,2023-06-20T10:50:20.716000Z,2023-06-21T09:10:58.003000,2023-06-20T10:50:22.390231Z,1781,CKBF49QL,1160,English,52,Male,Mixed,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
64917d77e326cc697e5b108c,5f6f738fef894f0dbf9839f8,APPROVED,2023-06-20T10:20:43.593000Z,2023-06-20T11:10:48.382000Z,2023-06-21T09:11:04.646000,2023-06-20T11:10:49.117777Z,3005,NOCODE,3873,"English, Spanish",33,Male,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
64917d90fa25c6e49935a5f4,6428cf95700357ed9473c9a8,APPROVED,2023-06-20T10:21:16.973000Z,2023-06-20T10:44:18.590000Z,2023-06-21T09:13:30.980000,2023-06-20T10:44:19.381095Z,1382,CKBF49QL,392,"Arabic, English",63,Female,White,Lebanon,United States,United States,Arabic,No,Other
64917db238c0b35c714dce72,5e3dd36d19be0d040a17f13f,APPROVED,2023-06-20T10:21:44.150000Z,2023-06-20T10:38:55.251000Z,2023-06-21T09:15:24.731000,2023-06-20T10:38:55.955272Z,1032,CKBF49QL,4443,"Spanish, English",59,Male,White,United States,United States,United States,English,No,Full-Time
64917dbcb7178155a6bd7bd3,598e325033481c000164d2aa,APPROVED,2023-06-20T10:21:57.476000Z,2023-06-20T10:36:32.074000Z,2023-06-21T09:13:31.215000,2023-06-20T10:36:46.776671Z,875,CKBF49QL,2609,English,59,Female,White,United States,United States,United States,English,Yes,Full-Time
64917dbfb2ef2127c37fc47e,5ffe235ea848b74a3b3ccd07,APPROVED,2023-06-20T10:21:51.482000Z,2023-06-20T10:39:40.413000Z,2023-06-21T09:11:44.757000,2023-06-20T10:39:41.572420Z,1069,CKBF49QL,3319,English,39,Male,White,United States,United States,United States,English,No,Full-Time
64917df7a1b568912767a7fb,60b9246549c99480c6930d0e,APPROVED,2023-06-20T10:23:00.687000Z,2023-06-20T10:35:32.779000Z,2023-06-21T09:14:28.870000,2023-06-20T10:36:33.011300Z,753,CKBF49QL,993,English,39,Male,Black,Nigeria,United States,Nigeria,English,No,Full-Time
64917e1eff842a2414c28632,5f4c49b249b99c1462dd2640,APPROVED,2023-06-20T10:23:26.274000Z,2023-06-20T11:09:01.351000Z,2023-06-21T09:14:55.536000,2023-06-20T11:09:02.293339Z,2736,CKBF49QL,99,English,39,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
64917e273cacf0cd144dce89,637b04a69794763b20491590,APPROVED,2023-06-20T10:23:41.125000Z,2023-06-20T10:45:26.432000Z,2023-06-21T09:10:00.980000,2023-06-20T10:45:27.193419Z,1306,CKBF49QL,1265,English,56,Male,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
64917e29a8a2ccc7e945aa87,64143e269d37d7ec27c8a2a9,APPROVED,2023-06-20T10:23:42.087000Z,2023-06-20T10:39:50.508000Z,2023-06-21T09:09:32.751000,2023-06-20T10:39:51.317020Z,969,CKBF49QL,562,English,33,Male,Black,United States,United States,United States,English,No,DATA_EXPIRED
64917e2a8536cf20cf53b649,5a135875074b1900012527a9,APPROVED,2023-06-20T10:23:40.810000Z,2023-06-20T10:32:54.768000Z,2023-06-21T09:14:55.794000,2023-06-20T10:32:55.427841Z,554,CKBF49QL,5144,English,47,Female,White,United States,United States,United States,English,No,Full-Time
64917e301852dce5dc242aa4,5f9e612e5e10814115cc780d,APPROVED,2023-06-20T10:23:49.265000Z,2023-06-20T10:43:43.361000Z,2023-06-21T09:10:01.242000,2023-06-20T10:43:44.016508Z,1195,CKBF49QL,2596,English,49,Male,White,United States,United States,United States,English,No,Other
64917e41cd51492240c4ade8,63df1d550a6028079e564d7e,APPROVED,2023-06-20T10:24:40.277000Z,2023-06-20T10:36:54.832000Z,2023-06-21T09:14:10.051000,2023-06-20T10:36:56.053105Z,735,CKBF49QL,950,English,53,Female,White,United States,United States,United States,English,No,Full-Time
64917e4cd10514783f78feda,5ee1be444c9d75206ce5aa92,APPROVED,2023-06-20T10:24:12.602000Z,2023-06-20T10:34:00.816000Z,2023-06-21T09:14:39.287000,2023-06-20T10:34:15.541797Z,589,CKBF49QL,1804,"English, Spanish",26,Male,Asian,United States,United States,United States,English,No,DATA_EXPIRED
64917e67537d6663a6d7eb21,5b72d1b972a6fc0001b2abc2,APPROVED,2023-06-20T10:24:39.555000Z,2023-06-20T10:35:41.699000Z,2023-06-21T09:11:04.916000,2023-06-20T10:36:37.723387Z,663,CKBF49QL,2921,"Spanish, English",29,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
64917e67cd51492240c4adf2,63d520bc8833c489caf0023a,APPROVED,2023-06-20T10:26:30.191000Z,2023-06-20T10:39:06.220000Z,2023-06-21T09:14:43.716000,2023-06-20T10:39:07.066008Z,757,CKBF49QL,826,English,33,Male,Other,United States,United States,Puerto Rico,English,No,Full-Time
64917e82d4bdf2988a1208ad,5d092069fb1a540001dd5028,APPROVED,2023-06-20T10:27:17.750000Z,2023-06-20T10:47:17.670000Z,2023-06-21T09:09:37.835000,2023-06-20T10:47:18.315495Z,1200,CKBF49QL,1605,English,28,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
64917e8f9d2683a219af7ce9,63f78ac7f848808e761fbb0f,APPROVED,2023-06-20T10:25:27.081000Z,2023-06-20T10:49:06.640000Z,2023-06-21T09:09:32.995000,2023-06-20T10:49:07.503059Z,1420,CKBF49QL,690,"English, Other",32,Male,Black,Nigeria,United States,Nigeria,English,No,Full-Time
64917e9a11adcd94f02894f6,63ead6f452e11793b2f8dab8,APPROVED,2023-06-20T10:25:35.771000Z,2023-06-20T10:44:54.496000Z,2023-06-21T09:11:22.798000,2023-06-20T10:44:55.136813Z,1159,CKBF49QL,789,English,23,Male,Mixed,United States,United States,United States,English,No,Part-Time
64917e9a684bc3a4e7477866,638fdf87700dd1228bade2e1,APPROVED,2023-06-20T10:26:03.021000Z,2023-06-20T10:57:07.921000Z,2023-06-21T09:15:25.023000,2023-06-20T10:57:09.011368Z,1865,CKBF49QL,1484,English,69,Male,White,United States,United States,United States,English,Yes,DATA_EXPIRED
64917ea3946d3739602d72c4,64717245e1df4e34c97cca3f,APPROVED,2023-06-20T10:25:44.591000Z,2023-06-20T10:41:08.789000Z,2023-06-21T09:13:31.528000,2023-06-20T10:41:09.671385Z,925,CKBF49QL,217,English,63,Female,White,United States,United States,United States,English,No,Full-Time
64917ea48481163c3c3bd30b,5db0e17518230d00170d4332,APPROVED,2023-06-20T10:25:47.854000Z,2023-06-20T10:43:52.120000Z,2023-06-21T09:10:01.502000,2023-06-20T10:43:53.550641Z,1085,CKBF49QL,2627,English,48,Male,White,United States,United States,United Kingdom,English,No,Full-Time
64917eb050311e6589b3723b,601e1253bbecc3279e4fb472,APPROVED,2023-06-20T10:25:57.348000Z,2023-06-20T10:55:41.505000Z,2023-06-21T09:11:45.021000,2023-06-20T10:55:42.177873Z,1785,CKBF49QL,4776,"English, Spanish",40,Male,White,United States,United States,United States,English,No,Full-Time
64917ec4ee7e457bb269d710,637d58b9dd14dc68ba68920a,APPROVED,2023-06-20T10:26:17.908000Z,2023-06-20T10:59:49.851000Z,2023-06-21T09:10:01.802000,2023-06-20T10:59:50.596068Z,2012,CKBF49QL,1503,English,49,Male,White,United States,United States,United States,English,Yes,DATA_EXPIRED
64917ee0ca75745ef145aa49,5d8d8f8a7df28500133337d1,APPROVED,2023-06-20T10:26:47.211000Z,2023-06-20T10:44:23.393000Z,2023-06-21T09:11:05.190000,2023-06-20T10:44:24.221485Z,1057,CKBF49QL,1536,English,32,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
64917ee206f8305f902706b5,5f6b8930b9d9530b1b065360,APPROVED,2023-06-20T10:26:56.378000Z,2023-06-20T10:37:54.345000Z,2023-06-21T09:11:45.274000,2023-06-20T10:37:55.404806Z,658,CKBF49QL,3264,"English, Spanish",41,Male,White,United States,United States,United States,English,No,Full-Time
64917ee499ca9b101bbc6a46,64427a7ac5edfedbe0c2779b,APPROVED,2023-06-20T10:26:49.638000Z,2023-06-20T10:41:44.254000Z,2023-06-21T09:10:02.069000,2023-06-20T10:41:45.008644Z,895,CKBF49QL,164,English,49,Male,White,United States,United States,United States,English,No,Full-Time
64917ef5417757a00b85c030,5f6fd1451758e95a989623b2,APPROVED,2023-06-20T10:27:22.011000Z,2023-06-20T10:43:54.233000Z,2023-06-21T09:10:02.359000,2023-06-20T10:43:54.777071Z,993,CKBF49QL,3003,English,50,Male,White,United States,United States,United States,English,No,Part-Time
64917f0545e978dd959f4ae1,645b64a4db6c2fa817932d6e,APPROVED,2023-06-20T10:27:40.981000Z,2023-06-20T10:59:35.631000Z,2023-06-21T09:10:28.542000,2023-06-20T10:59:37.053803Z,1915,CKBF49QL,161,English,62,Female,Black,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
64917f3cd6913e855a53b625,5eb29a3db97d6b0008d24a1a,APPROVED,2023-06-20T10:28:25.827000Z,2023-06-20T10:42:26.027000Z,2023-06-21T09:11:45.526000,2023-06-20T10:42:28.194048Z,841,CKBF49QL,4319,English,46,Male,White,United States,United States,United States,English,No,Full-Time
64917f41336efa7f814dce64,63db74b49b4a80525a557a61,APPROVED,2023-06-20T10:28:44.380000Z,2023-06-20T11:02:02.396000Z,2023-06-21T09:12:43.132000,2023-06-20T11:02:03.504722Z,1999,CKBF49QL,717,English,22,Male,Black,United States,United States,United States,English,No,DATA_EXPIRED
64917f4e34c317ae25083982,6291861f8937c6bd60637cf8,APPROVED,2023-06-20T10:38:18.219000Z,2023-06-20T10:54:45.932000Z,2023-06-21T09:09:27.986000,2023-06-20T10:54:46.699873Z,988,CKBF49QL,1390,English,36,Male,Asian,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
64917f4fb108ee7eaf021a27,63eb78a1fc614fd7af392873,APPROVED,2023-06-20T10:28:38.019000Z,2023-06-20T10:47:41.379000Z,2023-06-21T09:08:57.375000,2023-06-20T10:47:43.380525Z,1144,CKBF49QL,945,"Bengali, English, Hindi",58,Male,Asian,Bangladesh,United States,United States,English,No,Full-Time
64917f70e6caadd8d45ea815,5781c15381f331000139a89e,APPROVED,2023-06-20T10:29:12.497000Z,2023-06-20T11:14:39.973000Z,2023-06-21T09:09:38.090000,2023-06-20T11:14:40.709526Z,2728,CKBF49QL,3344,English,35,Female,White,Germany,United States,United States,English,No,Full-Time
64917f772d38c613dcc28617,6441d42e05b74d7008d4b3ca,APPROVED,2023-06-20T10:29:32.175000Z,2023-06-20T10:53:33.974000Z,2023-06-21T09:08:49.121000,2023-06-20T10:53:34.691216Z,1442,CKBF49QL,343,English,58,Male,Black,United States,United States,United States,English,Yes,Full-Time
64917f79201c3bcd9a270671,57ce74a271536c00015f12ed,APPROVED,2023-06-20T10:29:21.411000Z,2023-06-20T10:43:51.739000Z,2023-06-21T09:09:38.330000,2023-06-20T10:43:53.443972Z,871,CKBF49QL,3000,English,28,Female,White,United States,United States,United States,English,Yes,Full-Time
64917f7ff2da564e46e04902,642cf63e7ce91bf42e9a1f32,APPROVED,2023-06-20T10:29:35.162000Z,2023-06-20T10:53:27.991000Z,2023-06-21T09:08:49.429000,2023-06-20T10:53:29.063320Z,1433,CKBF49QL,562,English,63,Male,Black,United States,United States,United States,English,Yes,Full-Time
64917f85ea32407804a3539c,5484821efdf99b07b28f2300,APPROVED,2023-06-20T10:32:28.850000Z,2023-06-20T10:41:06.856000Z,2023-06-21T09:14:56.056000,2023-06-20T10:41:07.704390Z,519,CKBF49QL,2999,English,39,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
64917f91bc3e43368d7fc483,6318143b2ea7e19d8d4ef235,APPROVED,2023-06-20T10:29:43.054000Z,2023-06-20T10:37:10.683000Z,2023-06-21T09:11:05.449000,2023-06-20T10:37:11.421004Z,448,CKBF49QL,1142,English,37,Male,White,United Kingdom,United States,United Kingdom,English,No,Full-Time
64917fab2235a8970bcb20e3,633f2cfe0245c5a667fb5b24,APPROVED,2023-06-20T10:30:09.314000Z,2023-06-20T10:50:07.303000Z,2023-06-21T09:11:05.744000,2023-06-20T10:50:08.057002Z,1198,CKBF49QL,267,English,31,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
64917fb85a861310685b10b0,60bc8860d04f4ac80d319a5c,APPROVED,2023-06-20T10:30:20.398000Z,2023-06-20T10:44:57.326000Z,2023-06-21T09:15:25.330000,2023-06-20T10:44:58.721198Z,877,CKBF49QL,3795,English,73,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
