Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
649ab44ec94198cbc532f5d5,5d62886927a84f00010fbbb4,APPROVED,2023-06-27T10:05:05.161000Z,2023-06-27T10:13:38.728000Z,2023-06-28T14:10:36.875000,2023-06-27T10:13:39.236305Z,514,C648PKXQ,4435,37,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
649ab45443ce72079518ae03,63d6dfc970a407ead0b0d3a1,APPROVED,2023-06-27T10:05:21.596000Z,2023-06-27T10:14:43.369000Z,2023-06-28T14:10:37.019000,2023-06-27T10:14:43.802086Z,562,C648PKXQ,1274,29,Male,Black,United States,United States,United States,English,No,Full-Time
649ab456eb24c45673f28d2f,63d042c98e64ec1173d30ab7,APPROVED,2023-06-27T10:05:16.087000Z,2023-06-27T10:14:30.428000Z,2023-06-28T14:10:37.157000,2023-06-27T10:14:30.898952Z,555,C648PKXQ,1243,24,Male,Black,United States,United States,United States,English,No,Part-Time
649ab48785d927aac22fd0b8,63d42387aba51e699ab9ce5c,APPROVED,2023-06-27T10:06:15.999000Z,2023-06-27T10:14:02.513000Z,2023-06-28T14:10:37.297000,2023-06-27T10:14:03.014779Z,467,C648PKXQ,630,22,Male,White,United States,United States,United States,English,Yes,Full-Time
649ab4b58976ca51bdfd99b7,56f2ad34ed0cf6000691331f,APPROVED,2023-06-27T10:06:50.308000Z,2023-06-27T10:13:44.617000Z,2023-06-28T14:10:37.426000,2023-06-27T10:13:45.056164Z,415,C648PKXQ,578,47,Female,White,United States,United States,United States,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
649ab4ebf08ad7582d798962,615dbec57d764bf5ab0a56e5,APPROVED,2023-06-27T10:07:42.323000Z,2023-06-27T10:24:54.047000Z,2023-06-28T14:10:37.590000,2023-06-27T10:24:54.534297Z,1032,C648PKXQ,2218,39,Female,White,United States,United States,United States,English,No,Full-Time
649ab5015db1fdd627de3d5f,62029a55ef1cb18a1337c61a,APPROVED,2023-06-27T10:09:38.104000Z,2023-06-27T10:13:49.195000Z,2023-06-28T14:10:37.739000,2023-06-27T10:13:49.914271Z,252,C648PKXQ,4900,24,Male,White,United States,United States,United States,English,Yes,Full-Time
649ab5221716308dcbc55db4,643600c7306e9c1f4a7fb1f5,APPROVED,2023-06-27T10:16:34.298000Z,2023-06-27T10:29:06.712000Z,2023-06-28T14:10:37.894000,2023-06-27T10:29:07.196726Z,753,C648PKXQ,432,48,Female,Black,United States,United States,United States,English,Yes,Full-Time
649ab522fdd4cbfd252fd101,6405feae7d6321bfaaf793e8,APPROVED,2023-06-27T10:08:45.700000Z,2023-06-27T10:15:00.600000Z,2023-06-28T14:10:38.049000,2023-06-27T10:15:02.063378Z,375,C648PKXQ,857,34,Female,White,United States,United States,United States,English,No,Other
649ab56039b3c724b832f5f2,5ddef2e6929d5de6f1050f1c,APPROVED,2023-06-27T10:09:45.162000Z,2023-06-27T10:18:09.593000Z,2023-06-28T14:10:38.204000,2023-06-27T10:18:10.171921Z,505,C648PKXQ,4955,61,Male,White,United States,United States,United States,English,No,Full-Time
649ab578fc06aea5f818424f,64528f4d51f889c0c30573af,APPROVED,2023-06-27T10:10:42.472000Z,2023-06-27T10:14:18.154000Z,2023-06-28T14:10:38.344000,2023-06-27T10:14:18.607189Z,216,C648PKXQ,320,26,Male,White,Brazil,United States,Brazil,Portuguese,Yes,Full-Time
649ab5a539b3c724b832f60b,6234790e93ccbf5fc88ad4fe,APPROVED,2023-06-27T10:10:48.341000Z,2023-06-27T10:15:25.889000Z,2023-06-28T14:10:38.528000,2023-06-27T10:15:26.509843Z,278,C648PKXQ,3370,52,Female,White,United States,United States,United States,English,No,Full-Time
649ab5cc5db1fdd627de3da7,6109482350367148ce0aa834,APPROVED,2023-06-27T10:11:28.635000Z,2023-06-27T10:16:42.418000Z,2023-06-28T14:10:38.678000,2023-06-27T10:16:42.915652Z,314,C648PKXQ,3611,28,Female,White,United States,United States,United States,English,No,Full-Time
649ab60ea6fdc9918090ccc8,612962f44f151ddfd0298c52,APPROVED,2023-06-27T10:12:35.312000Z,2023-06-27T10:22:19.638000Z,2023-06-28T14:10:38.860000,2023-06-27T10:22:20.814536Z,585,C648PKXQ,2808,63,Male,White,United States,United States,United States,English,No,Full-Time
649ab617200b868fc1c6e365,5fc7a6aaa7646c0009521161,APPROVED,2023-06-27T10:12:42.673000Z,2023-06-27T10:19:15.840000Z,2023-06-28T14:10:39.025000,2023-06-27T10:19:16.661892Z,394,C648PKXQ,3424,52,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
649ab6835281872ef991d084,63ea4301f63c1d26f0ff83e9,APPROVED,2023-06-27T10:14:32.348000Z,2023-06-27T10:26:22.966000Z,2023-06-28T14:10:39.162000,2023-06-27T10:26:25.053748Z,711,C648PKXQ,1168,46,Female,White,United States,United States,United States,English,No,Full-Time
649ab693fc06aea5f81842af,5d8d8f8a7df28500133337d1,APPROVED,2023-06-27T10:14:48.393000Z,2023-06-27T10:28:38.647000Z,2023-06-28T14:10:39.297000,2023-06-27T10:28:39.348906Z,831,C648PKXQ,1578,32,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
649ab6aca971383b6c726ac8,6489676d76f9a61be61aa31c,APPROVED,2023-06-27T10:15:15.181000Z,2023-06-27T10:25:43.115000Z,2023-06-28T14:10:39.437000,2023-06-27T10:25:43.558545Z,628,C648PKXQ,69,62,Male,White,United States,United States,United States,English,No,Full-Time
649ab6ca7c4ddc103bb0c80b,5f744fb50bfbbd0a01cd5435,APPROVED,2023-06-27T10:17:46.591000Z,2023-06-27T10:24:42.740000Z,2023-06-28T14:10:39.582000,2023-06-27T10:24:43.431786Z,417,C648PKXQ,3894,48,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
649ab6ef899703d514ade965,63e40cde6487028afe7bec5d,APPROVED,2023-06-27T10:16:18.207000Z,2023-06-27T10:19:54.956000Z,2023-06-28T14:10:39.715000,2023-06-27T10:19:55.658856Z,217,C648PKXQ,1192,32,Male,Other,United States,United States,United States,English,No,Full-Time
649ab718edba9884f290cce3,63b6c18f4f13282703357493,APPROVED,2023-06-27T10:17:00.365000Z,2023-06-27T10:35:45.022000Z,2023-06-28T14:10:39.850000,2023-06-27T10:35:45.474430Z,1125,C648PKXQ,1305,41,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
649ab744f92f563e0578d4e0,598e325033481c000164d2aa,APPROVED,2023-06-27T10:17:43.701000Z,2023-06-27T10:25:42.569000Z,2023-06-28T14:10:39.979000,2023-06-27T10:25:43.573132Z,479,C648PKXQ,2654,59,Female,White,United States,United States,United States,English,Yes,Full-Time
649ab74be892c319b6301019,64012a2623351894f2917605,APPROVED,2023-06-27T10:17:50.499000Z,2023-06-27T10:38:29.009000Z,2023-06-28T14:10:40.119000,2023-06-27T10:38:29.505802Z,1239,C648PKXQ,841,33,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
649ab758459a38c9e5a10948,648746670a6ffb0022fdb933,APPROVED,2023-06-27T10:18:03.740000Z,2023-06-27T10:23:36.319000Z,2023-06-28T14:10:40.252000,2023-06-27T10:23:37.033004Z,333,C648PKXQ,159,49,Male,White,United States,United States,United States,English,No,Full-Time
649ab77af1371074af3f5af4,5f6c954679e95605af7b3e8a,APPROVED,2023-06-27T10:18:37.578000Z,2023-06-27T10:24:41.546000Z,2023-06-28T14:10:40.389000,2023-06-27T10:24:42.121926Z,364,C648PKXQ,2833,31,Male,Black,United States,United States,United States,English,No,Unemployed (and job seeking)
649ab7bcfd747d4427de3d81,62b5da77688feb883eba275d,APPROVED,2023-06-27T10:19:43.952000Z,2023-06-27T10:28:46.688000Z,2023-06-28T14:10:40.536000,2023-06-27T10:28:47.178277Z,543,C648PKXQ,2319,51,Male,White,United States,United States,United States,English,No,Full-Time
649ab7d5741792a93f1ced35,5f4f9bc1f7598f06b2dc816f,APPROVED,2023-06-27T10:20:08.807000Z,2023-06-27T10:29:04.210000Z,2023-06-28T14:10:40.683000,2023-06-27T10:29:04.754413Z,536,C648PKXQ,3815,70,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
649ab7d69307b9404f726ad3,62e0629e7fbb8a1907dade0e,APPROVED,2023-06-27T10:20:12.169000Z,2023-06-27T10:29:26.421000Z,2023-06-28T14:10:40.818000,2023-06-27T10:29:29.601832Z,555,C648PKXQ,1880,40,Male,Black,United Kingdom,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
649ab7e0459a38c9e5a10979,606713e36935dc3c2af54841,APPROVED,2023-06-27T10:20:23.386000Z,2023-06-27T10:35:34.981000Z,2023-06-28T14:10:41.009000,2023-06-27T10:35:35.894708Z,912,C648PKXQ,1164,33,Male,White,United States,United States,United States,English,No,Full-Time
649ab7e8e5debd30011df522,6428cf95700357ed9473c9a8,APPROVED,2023-06-27T10:20:33.558000Z,2023-06-27T10:32:10.338000Z,2023-06-28T14:10:41.170000,2023-06-27T10:32:10.871092Z,697,C648PKXQ,430,63,Female,White,Lebanon,United States,United States,Arabic,No,Other
649ab7eb1c6d76780ffd99ee,5fab06002b2fea57d77e8dc6,APPROVED,2023-06-27T10:20:32.445000Z,2023-06-27T10:37:16.089000Z,2023-06-28T14:10:41.319000,2023-06-27T10:37:31.436223Z,1004,C648PKXQ,732,26,Female,Black,United States,United States,United States,English,Yes,Unemployed (and job seeking)
649ab803bcc5f7f1dceaf278,579f1d3bc9abeb0001af52d8,APPROVED,2023-06-27T10:20:54.702000Z,2023-06-27T10:28:47.230000Z,2023-06-28T14:10:41.455000,2023-06-27T10:28:47.711762Z,473,C648PKXQ,4297,40,Male,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
649ab80dd8a823fd1a9e1fec,5c0150326a0c6e00013c6068,APPROVED,2023-06-27T10:21:06.263000Z,2023-06-27T10:33:36.522000Z,2023-06-28T14:10:41.612000,2023-06-27T10:33:37.078027Z,751,C648PKXQ,3294,72,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
649ab8164de680ec295cbefd,5e29dc4721a5f20481c70274,APPROVED,2023-06-27T10:23:15.368000Z,2023-06-27T10:30:36.575000Z,2023-06-28T14:10:41.754000,2023-06-27T10:30:37.137190Z,442,C648PKXQ,3234,39,Female,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
649ab84e557e7993c3e95935,62cbf51439a76e8fccd8a495,APPROVED,2023-06-27T10:22:11.330000Z,2023-06-27T10:31:03.846000Z,2023-06-28T14:10:41.942000,2023-06-27T10:31:04.439621Z,533,C648PKXQ,2408,59,Female,White,United States,United States,United States,English,No,Full-Time
649ab86054ec9664a39dd65e,60ccbffae161aadb1880ad6c,APPROVED,2023-06-27T10:22:27.507000Z,2023-06-27T10:29:43.429000Z,2023-06-28T14:10:42.078000,2023-06-27T10:29:44.090435Z,436,C648PKXQ,4153,34,Female,White,United States,United States,United States,English,No,Full-Time
649ab88ddc79e0a0eb069356,5db4ef4a2986a3000be1f886,APPROVED,2023-06-27T10:23:15.355000Z,2023-06-27T10:33:33.211000Z,2023-06-28T14:10:42.208000,2023-06-27T10:33:33.681064Z,618,C648PKXQ,3877,56,Female,White,United States,United States,United States,English,No,Full-Time
649ab8952b1d309704849003,5a5a507d76d1c60001ab2ac7,APPROVED,2023-06-27T10:23:21.785000Z,2023-06-27T10:34:41.160000Z,2023-06-28T14:10:42.342000,2023-06-27T10:34:41.657718Z,680,C648PKXQ,2572,63,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
649ab897a90ce1b97295011f,628f572a2d1304a34b9e1a37,APPROVED,2023-06-27T10:23:23.317000Z,2023-06-27T10:30:14.281000Z,2023-06-28T14:10:42.489000,2023-06-27T10:30:15.507470Z,411,C648PKXQ,2425,74,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
649ab8a9a438b7138f0561a7,60fcd2e26a72c518d0b60738,APPROVED,2023-06-27T10:23:40.084000Z,2023-06-27T10:29:42.949000Z,2023-06-28T14:10:42.630000,2023-06-27T10:29:43.432891Z,363,C648PKXQ,3302,46,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
649ab8c4dc79e0a0eb06936b,6335fd309608ba9c606477fc,APPROVED,2023-06-27T10:24:08.623000Z,2023-06-27T10:33:40.242000Z,2023-06-28T14:10:42.766000,2023-06-27T10:33:40.790619Z,572,C648PKXQ,1963,59,Female,White,United States,United States,United States,English,No,Full-Time
649ab8d8fb8fac9b39798958,62eec7fbf90e6d75b70e6e2c,APPROVED,2023-06-27T10:24:27.818000Z,2023-06-27T10:30:32.999000Z,2023-06-28T14:10:42.905000,2023-06-27T10:30:33.502245Z,366,C648PKXQ,2020,34,Male,White,United States,United States,United States,English,No,Full-Time
649ab8dbf0438bfb6d3368e6,5f9057735c69b00e72665f84,APPROVED,2023-06-27T10:24:36.125000Z,2023-06-27T10:35:22.173000Z,2023-06-28T14:10:43.369000,2023-06-27T10:35:25.025438Z,647,C648PKXQ,5201,40,Male,White,United States,United States,United States,English,No,Full-Time
649ab8ebfb532d14791df530,5484fd09fdf99b38dfb9645c,APPROVED,2023-06-27T10:24:47.306000Z,2023-06-27T10:44:27.519000Z,2023-06-28T14:10:43.503000,2023-06-27T10:44:50.109460Z,1181,C648PKXQ,5514,34,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
649ab8f27575a7a9837f5f5c,63cc6e92435b7084118b1a56,APPROVED,2023-06-27T10:25:58.813000Z,2023-06-27T10:38:17.114000Z,2023-06-28T14:10:43.643000,2023-06-27T10:38:20.320235Z,739,C648PKXQ,217,74,Male,White,United States,United States,United States,English,No,Part-Time
649ab906dc79e0a0eb06937f,614662c1c31697525616534f,APPROVED,2023-06-27T10:25:14.646000Z,2023-06-27T10:31:00.360000Z,2023-06-28T14:10:43.773000,2023-06-27T10:31:00.945693Z,346,C648PKXQ,4509,61,Male,White,United States,United States,United States,English,No,Full-Time
649ab90d6f4b7e86b5fd99af,63d7a6a997f03198526a1941,APPROVED,2023-06-27T10:26:00.786000Z,2023-06-27T10:36:29.458000Z,2023-06-28T14:10:43.908000,2023-06-27T10:36:30.037202Z,629,C648PKXQ,1058,38,Male,Black,United States,United States,United States,English,DATA_EXPIRED,Full-Time
649ab917a1d4cec3785c39d7,5d6fbd3f9ba41b0018d20082,APPROVED,2023-06-27T10:25:35.312000Z,2023-06-27T10:31:21.168000Z,2023-06-28T14:10:44.045000,2023-06-27T10:31:21.577071Z,346,C648PKXQ,3870,61,Male,White,United States,United States,United States,English,No,Full-Time
649ab9283cccd5c0779e6df9,64583a6aee096a85daf37b37,APPROVED,2023-06-27T10:27:01.791000Z,2023-06-27T10:36:22.110000Z,2023-06-28T14:10:44.198000,2023-06-27T10:36:22.795307Z,561,C648PKXQ,352,62,Male,White,United States,United States,United States,English,No,Full-Time
649ab95ba5f90640e216aa42,5898b6e256357700011c2c6b,APPROVED,2023-06-27T10:26:38.476000Z,2023-06-27T10:32:47.668000Z,2023-06-28T14:10:44.350000,2023-06-27T10:32:48.096980Z,370,C648PKXQ,5858,66,Male,White,United States,United States,United States,English,No,Full-Time
649ab9685b0bf6bf72798955,5781c15381f331000139a89e,APPROVED,2023-06-27T10:27:05.425000Z,2023-06-27T10:58:00.346000Z,2023-06-28T14:10:44.499000,2023-06-27T10:58:00.891720Z,1855,C648PKXQ,3386,35,Female,White,Germany,United States,United States,English,No,Full-Time
649ab96a3b83891ac078d4cd,63b0953847122ffebd8a5991,APPROVED,2023-06-27T10:26:56.321000Z,2023-06-27T10:35:18.031000Z,2023-06-28T14:10:44.661000,2023-06-27T10:35:18.602932Z,502,C648PKXQ,1095,59,Female,White,Germany,United States,United States,English,No,Full-Time
649ab96a3bbc1dd3faeaf275,60b575de24d596147b9b1e40,APPROVED,2023-06-27T10:26:55.313000Z,2023-06-27T10:33:45.291000Z,2023-06-28T14:10:44.814000,2023-06-27T10:33:45.936944Z,410,C648PKXQ,1656,32,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
649ab9981eb921d457465cf5,63e70b13dee58bfc12d56f62,APPROVED,2023-06-27T10:30:51.434000Z,2023-06-27T10:44:57.556000Z,2023-06-28T14:10:44.985000,2023-06-27T10:44:58.028401Z,847,C648PKXQ,814,62,Male,White,United States,United States,United States,English,Yes,Full-Time
649ab99a437be9f35cade929,641cc28be30b83c95b9bffc9,APPROVED,2023-06-27T10:27:43.063000Z,2023-06-27T10:36:02.979000Z,2023-06-28T14:10:45.135000,2023-06-27T10:36:03.510445Z,500,C648PKXQ,214,23,Female,White,United States,United States,United States,English,Yes,Part-Time
649ab9d1cac79bc82577af6f,56ec9fa4f9ffc4000ac1941b,APPROVED,2023-06-27T10:28:36.777000Z,2023-06-27T10:35:03.578000Z,2023-06-28T14:10:45.274000,2023-06-27T10:35:05.011778Z,387,C648PKXQ,1940,35,Male,White,United States,United States,United States,English,No,Full-Time
649aba25f0438bfb6d336931,62b0ff84054c6ca32f481c65,APPROVED,2023-06-27T10:30:00.499000Z,2023-06-27T10:44:56.526000Z,2023-06-28T14:10:45.414000,2023-06-27T10:44:57.104153Z,897,C648PKXQ,2799,44,Female,White,United States,United States,United States,English,No,Full-Time
649aba29f0438bfb6d336934,6450fabd114a6b4f090914ed,APPROVED,2023-06-27T10:30:23.233000Z,2023-06-27T10:55:11.889000Z,2023-06-28T14:10:45.565000,2023-06-27T10:55:12.289157Z,1489,C648PKXQ,66,63,Male,Black,Nigeria,United States,United Kingdom,English,No,Full-Time
649aba2dcc910fe7ed6d5f4a,633eb584ec1a3cf0efdc2563,APPROVED,2023-06-27T10:30:08.347000Z,2023-06-27T10:37:56.284000Z,2023-06-28T14:10:45.699000,2023-06-27T10:37:58.484253Z,468,C648PKXQ,1051,36,Male,White,United States,United States,United States,English,No,Full-Time
649aba37aee63721701f3aba,63e2efb080652555c6d566cb,APPROVED,2023-06-27T10:30:20.874000Z,2023-06-27T10:38:01.030000Z,2023-06-28T14:10:45.848000,2023-06-27T10:38:05.893930Z,461,C648PKXQ,1219,53,Male,White,United States,United States,United States,English,No,Full-Time
649aba4c60f8296550849046,5c8fa199208071000183d490,APPROVED,2023-06-27T10:30:43.734000Z,2023-06-27T10:35:59.569000Z,2023-06-28T14:10:45.992000,2023-06-27T10:36:00.360402Z,316,C648PKXQ,1620,58,Female,White,United States,United States,United States,English,No,Full-Time
649aba632b2807dcb006934d,5484821efdf99b07b28f2300,APPROVED,2023-06-27T10:31:03.805000Z,2023-06-27T10:36:22.576000Z,2023-06-28T14:10:46.138000,2023-06-27T10:36:23.066621Z,319,C648PKXQ,3040,39,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
649aba7185c2511e641f3aa0,5ae25791af72e0000127b8f7,APPROVED,2023-06-27T10:31:19.054000Z,2023-06-27T10:46:26.151000Z,2023-06-28T14:10:46.279000,2023-06-27T10:46:26.764360Z,908,C648PKXQ,2709,41,Female,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
649aba71d3efb99eefa10932,63df1d550a6028079e564d7e,APPROVED,2023-06-27T10:31:17.085000Z,2023-06-27T10:37:19.612000Z,2023-06-28T14:10:46.423000,2023-06-27T10:37:21.962151Z,363,C648PKXQ,997,53,Female,White,United States,United States,United States,English,No,Full-Time
649aba83cd73920fb13f5ae9,5f48c192be8b6224c26c3e50,APPROVED,2023-06-27T10:31:36.278000Z,2023-06-27T10:40:58.818000Z,2023-06-28T14:10:46.569000,2023-06-27T10:40:59.410057Z,563,C648PKXQ,2999,39,Female,White,United States,United States,United States,English,No,Part-Time
649aba95426a43180a7f5f6e,6172b85dcc19bffb22604f1b,APPROVED,2023-06-27T10:31:55.191000Z,2023-06-27T10:53:58.137000Z,2023-06-28T14:10:46.722000,2023-06-27T10:53:58.599882Z,1323,C648PKXQ,856,32,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
649abaa285c2511e641f3aab,63dcc00d97b599698e60a1a6,APPROVED,2023-06-27T10:32:14.575000Z,2023-06-27T10:42:11.552000Z,2023-06-28T14:10:46.883000,2023-06-27T10:42:12.030897Z,597,C648PKXQ,885,30,Male,Black,United States,United States,United States,English,No,Full-Time
649abaaf960adb5b9b9e1fcd,6415e5525b1eb9dfe26b7933,APPROVED,2023-06-27T10:32:50.356000Z,2023-06-27T11:17:01.446000Z,2023-06-28T14:10:47.074000,2023-06-27T11:17:01.869643Z,2652,C648PKXQ,527,22,Female,Black,United States,United States,United States,English,No,Other
649abab5a427d46bea7a0381,63671bfc81a5eca4218b6417,APPROVED,2023-06-27T10:32:24.786000Z,2023-06-27T10:41:35.571000Z,2023-06-28T14:10:47.286000,2023-06-27T10:41:36.063928Z,551,C648PKXQ,1889,52,Male,Asian,United States,United States,United States,English,No,Full-Time
649abad38644de7d9c9e2003,5d1f71def861790016fafb83,APPROVED,2023-06-27T10:32:59.190000Z,2023-06-27T10:43:46.782000Z,2023-06-28T14:10:47.497000,2023-06-27T10:44:14.756824Z,648,C648PKXQ,2443,44,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
649abaefaa78948ba31ced1b,5d8a1d20d1afcb0019d7390b,APPROVED,2023-06-27T10:33:23.809000Z,2023-06-27T10:41:42.817000Z,2023-06-28T14:10:47.659000,2023-06-27T10:41:43.344273Z,500,C648PKXQ,5756,72,Male,White,United States,United States,United States,English,No,Part-Time
649abafe692a305ff61df504,60f722b3a83e22a28e18860e,APPROVED,2023-06-27T10:35:42.427000Z,2023-06-27T10:44:47.131000Z,2023-06-28T14:10:47.825000,2023-06-27T10:44:50.777534Z,545,C648PKXQ,1981,63,Female,White,United States,United States,United States,English,No,Full-Time
649abb346610b2fcaade3d99,6489d361fafab61730e23129,APPROVED,2023-06-27T10:34:39.979000Z,2023-06-27T10:52:26.006000Z,2023-06-28T14:10:48.020000,2023-06-27T10:52:26.675560Z,1067,C648PKXQ,105,69,Male,Black,United States,United States,United States,English,No,Full-Time
649abb7d604340c4d546aee5,63e658da6acc6617ef835a97,APPROVED,2023-06-27T10:35:44.610000Z,2023-06-27T11:07:55.558000Z,2023-06-28T14:10:48.194000,2023-06-27T11:07:56.221468Z,1931,C648PKXQ,444,38,Male,Mixed,Argentina,United States,Argentina,Spanish,No,Full-Time
649abba9257e192c159aa3c3,61210b5c3f465c51a7f4166a,APPROVED,2023-06-27T10:36:29.579000Z,2023-06-27T10:50:08.155000Z,2023-06-28T14:10:48.374000,2023-06-27T10:50:08.845294Z,819,C648PKXQ,3872,38,Female,White,United States,United States,United States,English,No,Full-Time
649abbb05a3911b06a0de452,5e04b9be7adf4bf23f066a2a,APPROVED,2023-06-27T10:36:36.771000Z,2023-06-27T10:44:12.954000Z,2023-06-28T14:10:48.540000,2023-06-27T10:44:43.286781Z,457,C648PKXQ,4077,53,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
649abbb6ccf0fc3afc184293,63c3068bd61c16717eeea2e5,APPROVED,2023-06-27T10:36:42.690000Z,2023-06-27T10:42:17.990000Z,2023-06-28T14:10:48.725000,2023-06-27T10:42:18.483109Z,336,C648PKXQ,1072,58,Female,White,United States,United States,United States,English,No,Part-Time
